time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2020-08-21,1305.8199,1307.64,1296.6801,1299.26,38.41448299019517,44.0666553541826,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-24,1305.22,1318.2,1299.05,1317.11,45.52559742896522,44.37051442396888,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-25,1324.8101,1327.42,1315.13,1315.99,45.173142277033385,44.39086103020476,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-26,1317.74,1323.97,1311.14,1322.55,47.72587576215013,44.42304050235414,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-27,1322.48,1331.64,1320.91,1326.8101,49.37435442885063,44.6695922741368,NaN,NaN,NaN,NaN,49.37435442885063,NaN
2020-08-28,1335.3,1337.61,1319.45,1323.3101,48.034124299016156,45.02294838433598,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-31,1328.7,1333.3,1308.73,1310.66,43.44405827884259,45.10291541195996,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-01,1312.75,1316.6801,1301.14,1305.5699,41.716648002871615,44.62378056946154,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-02,1304.7,1316.08,1301.78,1315.88,46.36830694260307,44.21781222000368,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-03,1320.63,1322.66,1308.84,1311.95,44.89735509115875,44.19459747737977,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-08,1305.64,1305.85,1293.33,1293.8,38.77890377274529,43.87100340940007,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-09,1279.24,1295.55,1276.38,1293.4,38.653883072976804,43.27971566061213,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-10,1295.01,1298.33,1286.15,1290.89,37.82971111132053,43.09287928817429,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-11,1290.16,1296.13,1279.33,1279.96,34.39096441788239,42.88052913404368,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-14,1285.16,1287.35,1270.59,1272.34,32.1938173415452,42.436195873425824,NaN,NaN,32.1938173415452,NaN,NaN,NaN
2020-09-15,1276.9301,1287.04,1274.62,1286.1801,39.72589031262587,42.02193107940159,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-16,1287.01,1295.8,1284.09,1293.48,43.30327437467082,41.88836908637568,NaN,NaN,NaN,NaN,43.30327437467082,NaN
2020-09-17,1289.6,1292.42,1280.11,1284.4,40.1140512138637,41.34466733292665,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-18,1287.74,1293.29,1280.4301,1288.39,42.13094170430519,40.82728070974484,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-21,1293.77,1295.35,1273.4399,1275.16,37.608109105592746,40.082565338786026,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-22,1271.36,1275.27,1262.41,1267.63,35.28625598503261,39.49986517494246,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-23,1271.1899,1272.59,1260.64,1264.01,34.19332471181008,38.962484939866634,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-24,1255.79,1260.3101,1241.52,1247.46,29.66890485756221,37.76967050522086,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-25,1251.67,1256.4,1241.66,1244.9399,29.03881154985548,36.636917395127774,NaN,NaN,29.03881154985548,NaN,NaN,NaN
2020-09-28,1251.23,1264.5,1251.12,1263.02,39.04127480226398,36.655658182950525,NaN,NaN,NaN,NaN,39.04127480226398,NaN
2020-09-29,1266.77,1267.67,1254.34,1257.34,37.26418293951722,36.556393887703415,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-30,1259.08,1260.0601,1236.53,1237.04,31.708973286201484,36.119198328766345,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-01,1244.23,1251.11,1232.8101,1247.59,36.96806333132095,36.303276822583385,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-02,1245.11,1246.78,1231.11,1237.54,34.261306911838716,36.450954649032916,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-05,1245.79,1248.67,1239.0601,1242.99,36.957023966703915,36.25317848146707,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-06,1251.89,1257.46,1249.14,1250.15,40.41401735988885,36.046802980411215,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-07,1248.25,1264.29,1245.09,1263.71,46.40772291202768,36.496350958851494,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-08,1269.85,1282.65,1269.5,1274.83,50.780138801674966,37.11415075152077,NaN,NaN,NaN,NaN,50.780138801674966,NaN
2020-10-09,1279.79,1280.8101,1264.24,1267.14,47.871419611761645,37.84724435910426,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-12,1269.5,1277.64,1265.27,1273.4301,50.37534457631839,38.92503640133896,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-14,1269.49,1271.1,1257.84,1263.99,46.74626836580023,39.821675233766825,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-15,1255.05,1258.09,1240.75,1242.96,39.85758259692873,40.54943792943586,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-16,1245.4,1247.89,1226.95,1233.6801,37.24906646678142,41.135884709216285,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-19,1221.88,1223.15,1205.61,1208.75,31.319042419736178,40.584296681892866,NaN,NaN,31.319042419736178,NaN,NaN,NaN
2020-10-20,1205.33,1219.16,1202.03,1210.67,32.21408239447622,40.223575214389946,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-21,1217.1,1222.62,1211.85,1216.48,34.97556471426395,40.45690317353727,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-22,1214.63,1223.48,1204.73,1213.61,34.233662612282046,40.261588836463055,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-26,1212.49,1215.79,1205.8101,1207.97,32.76288861800106,40.15455895833179,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-27,1201.45,1212.03,1197.74,1208.95,33.29912437047918,39.893280415744314,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-28,1207.42,1217.88,1205.88,1207.9399,33.006928008819045,39.36420260495361,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-29,1200.4301,1206.84,1195.99,1201.64,31.169837726731487,38.27578223457532,NaN,NaN,NaN,NaN,NaN,NaN
2020-10-30,1204.05,1204.99,1187.49,1194.95,29.304583259259687,36.74181398154565,NaN,NaN,29.304583259259687,NaN,NaN,NaN
2020-11-02,1196.64,1202.55,1191.4399,1202.16,33.89578651962624,35.74355447496455,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-03,1210.0601,1222.78,1209.9,1221.33,44.26075276207988,35.306797916804655,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-04,1223.67,1231.05,1214.49,1222.4399,44.8004137130837,35.16780829875348,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-05,1234.61,1266.58,1232.72,1264.3199,60.38581852096574,36.63411086475612,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-06,1265.84,1270.22,1251.08,1260.08,58.58245429336572,38.15792428094072,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-09,1281.41,1293.9,1277.52,1285.88,65.36134052214464,40.58951700254132,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-10,1330.14,1346.72,1313.04,1341.24,74.8669543033275,43.63615071031642,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-11,1353.65,1356.83,1331.39,1345.34,75.40526583059918,46.523986504340364,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-12,1340.4301,1341.5699,1327.17,1336.3101,71.75979589303515,49.20442459582273,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-13,1330.49,1352.51,1327.73,1346.47,73.32253873986129,52.101542461669894,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-16,1360.9399,1365.87,1351.04,1351.0601,74.0219672727327,55.010316954688,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-17,1356.41,1365.91,1344.55,1349.8101,73.45715322455254,57.89961875581182,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-18,1345.76,1364.64,1341.46,1364.59,75.80769651903496,61.088037240976355,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-19,1363.58,1375.02,1362.41,1369.42,76.53888562147276,64.46191598113442,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-20,1369.96,1390.37,1368.2,1389.34,79.3155497948944,67.70618478651072,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-23,1397.53,1422.4301,1395.58,1420.4301,82.74752139682778,70.45523968899272,NaN,NaN,NaN,NaN,82.74752139682778,NaN
2020-11-24,1429.4399,1432.5601,1401.29,1401.63,74.6785478459501,72.58939212705461,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-25,1416.84,1428.36,1392.42,1415.72,76.52605014571498,73.7422658145367,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-26,1420.96,1433.5699,1416.79,1433.5601,78.65009329752624,75.17566860054816,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-27,1431.26,1444.53,1429.4301,1437.78,79.1311164034242,76.15922402063957,NaN,NaN,NaN,NaN,NaN,NaN
2020-11-30,1429.99,1435.04,1408.02,1408.3101,67.66547674406038,75.6448327664062,NaN,NaN,67.66547674406038,NaN,NaN,NaN
2020-12-01,1418.0601,1430.03,1416.39,1420.87,69.68174102714605,75.23600956615954,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-02,1416.58,1430.49,1415.1,1417.95,68.61058321610187,75.01106580352145,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-03,1424.16,1439.22,1420.6899,1438.3199,71.86029426093164,74.90661976931219,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-04,1439.8199,1454.9399,1439.14,1449.83,73.52801341650805,74.87133735101042,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-08,1448.08,1484.73,1442.65,1478.92,77.20500163755672,75.13904080908216,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-09,1490.77,1503.89,1474.83,1482.67,77.63624523054665,75.26965143133297,NaN,NaN,NaN,NaN,77.63624523054665,NaN
2020-12-14,1491.87,1495.1801,1471.5601,1476.13,74.97236043632859,75.15775677525126,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-15,1468.22,1478.61,1459.97,1477.21,75.12415612216127,74.85837151291318,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-16,1487.28,1488.86,1475.09,1482.09,75.8372818017584,74.36478297040823,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-17,1487.7,1495.37,1483.3199,1483.89,76.10933501385482,74.46698205382998,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-18,1485.27,1489.78,1475.01,1482.38,75.34296255751241,74.3824757975298,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-21,1429.5,1453.88,1401.58,1401.78,47.72101040534062,72.17325559094512,NaN,NaN,47.72101040534062,NaN,NaN,NaN
2020-12-22,1405.42,1428.11,1388.23,1424.39,52.93380885747181,70.3020193376628,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-23,1422.59,1440.52,1414.21,1416.02,50.9100585672628,69.10520375360584,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-24,1420.6,1453.87,1409.75,1451.52,58.20805921482744,68.28565505272594,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-25,1463.3199,1486.84,1462.77,1486.3101,63.87593141487353,67.94746563835248,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-28,1505.15,1512.99,1452.48,1452.67,55.97133885606682,66.8125402522907,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-29,1452.39,1468.6,1440.59,1461.95,57.532592185266154,65.67001016434486,NaN,NaN,NaN,NaN,NaN,NaN
2020-12-30,1467.74,1479.04,1445.36,1449.35,54.69659719641977,64.06226698997794,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-04,1428.8,1468.27,1425.48,1468.24,58.036325398867504,62.66227271628657,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-05,1467.89,1506.66,1466.05,1506.65,63.86887935150283,61.86916692451331,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-06,1506.5601,1514.89,1485.79,1492.36,60.4997958990276,60.82456976571804,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-07,1510.64,1519.91,1502.8101,1513.78,63.599378355734025,59.95043380528773,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-08,1528.12,1538.61,1521.17,1536.4399,66.5864755104304,59.27022955504312,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-11,1539.79,1550.75,1527.75,1536.49,66.59300294318965,58.64523243973436,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-12,1536.75,1542.65,1528.5,1539.85,67.05779533963661,60.026431363612645,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-13,1548.3,1561.66,1542.42,1547.3101,68.11839576597679,61.11104471422015,NaN,NaN,NaN,NaN,68.11839576597679,NaN
2021-01-14,1545.35,1552.78,1533.52,1535.98,64.71078798012041,62.09681110085283,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-15,1537.03,1544.11,1513.48,1519.13,59.91078971642911,62.21843470811009,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-18,1511.04,1515.51,1503.04,1510.13,57.459181247336126,61.760095410428846,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-19,1519.37,1529.17,1518.66,1522.59,59.90538343099716,62.04109859435244,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-20,1524.91,1529.5,1511.41,1515.72,57.92752652449105,62.06930819001137,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-21,1525.63,1529.27,1510.8,1513.51,57.27244558354078,62.25329736052,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-22,1508.92,1518.05,1494.45,1497.88,52.7306797685583,61.87432267264078,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-25,1498.36,1505.47,1491.63,1501.62,53.67728803705328,61.146351864465814,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-26,1497.03,1514.8199,1490.37,1512.83,56.489838515367126,60.859926337061495,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-27,1510.6801,1515.3199,1498.05,1498.13,52.02869980466398,60.03344929769934,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-28,1482.5,1492,1467.74,1468.51,44.41706932324915,58.44992028432925,NaN,NaN,NaN,NaN,NaN,NaN
2021-01-29,1478.76,1480.4399,1455.55,1466.98,44.05851444694569,56.840313963168974,NaN,NaN,44.05851444694569,NaN,NaN,NaN
2021-02-01,1465.76,1481.66,1456.45,1478.05,47.36897512510673,55.433969662131126,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-02,1491.02,1496.46,1480.5,1486.25,49.741521396711754,54.12133577861219,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-03,1498.5,1500.17,1481.6899,1481.75,48.45072863443728,52.959902968206244,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-04,1486.5,1492.39,1477.88,1482.98,48.841508758074475,52.169240042609495,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-05,1491.0699,1498.35,1488.73,1496.61,53.08566109253158,51.85684574583774,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-08,1508.45,1517.3101,1507.09,1516.4301,58.47985732951241,51.75502245287454,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-09,1524.58,1529.49,1516.5,1518.27,58.9516915842069,51.828177099997106,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-10,1526.34,1527.88,1513.13,1516.9399,58.43470857539754,51.911195885129736,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-11,1520.6801,1521.3101,1503.1899,1508.35,55.07557308723315,52.078688265035076,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-15,1515.91,1529.98,1513.33,1522.72,59.29151767140669,52.47970466748889,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-16,1528.4301,1531.29,1522.41,1523.11,59.40287022994711,52.687778361387466,NaN,NaN,NaN,NaN,59.40287022994711,NaN
2021-02-17,1519.74,1528.58,1513.96,1514.91,55.93823154917918,52.96703062885284,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-18,1519.79,1524.11,1510.77,1511.03,54.323714864,53.67464816747789,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-19,1504.98,1507.63,1493.52,1500.51,50.101384322823876,54.106281730040614,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22,1504.65,1505.47,1476.5,1478.14,42.53121660923532,53.76072755033552,NaN,NaN,42.53121660923532,NaN,NaN,NaN
2021-02-23,1487.53,1506.9399,1486.1801,1500.61,50.60473544636789,53.822385696739524,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-24,1503.5601,1507.78,1485.9399,1491.11,47.56244780365765,53.758937065969555,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25,1508.8199,1511.3,1494.36,1496.78,49.51332538377378,53.80692396780522,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01,1493.55,1505.61,1487.99,1500.92,50.948298130330734,53.65425518479088,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02,1503.91,1509.65,1500.8,1503.36,51.81751913590334,53.178373885247375,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03,1510.27,1543.48,1510.0699,1543.4,63.30796453461869,53.489536238848224,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04,1535.76,1540.66,1527.88,1534.11,59.74775448273008,53.583325232229114,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05,1531.05,1553.92,1529.83,1544.11,62.21123397622722,54.0930152957287,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08,1559.17,1562.5601,1540.64,1543.76,62.068054852068975,54.29133938006172,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09,1553,1554.96,1537.23,1550.59,63.818062887595765,54.60671028417948,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-10,1553.27,1573.55,1550.45,1573.05,68.89939416526174,55.53250761389966,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-11,1582.6899,1584.61,1569.87,1575.13,69.32898217382399,56.604312421744226,NaN,NaN,NaN,NaN,69.32898217382399,NaN
2021-03-12,1579.71,1584.4,1562.9,1568.1899,66.05068942806781,57.743548500690224,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-15,1573.11,1575.96,1562.6899,1565.73,64.87963332251348,59.3398639802101,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-16,1569.01,1573.13,1562.35,1564.03,64.0346818713977,60.29914586771222,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-17,1562.92,1571.53,1559.22,1566.76,64.82687796639968,61.53231945076522,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-18,1579.72,1583.3,1567.67,1568.8199,65.44535475286376,62.67032154855736,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-19,1562.3,1566.67,1554.96,1563.96,62.64653198685859,63.5059096811665,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-22,1563.5601,1571.74,1555.38,1566.36,63.477203256939134,64.33874426124048,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-23,1572.7,1574.14,1562.03,1564.25,62.1682539493472,64.25733636229252,NaN,NaN,62.1682539493472,NaN,NaN,NaN
2021-03-24,1557.5,1570.84,1555.72,1570.83,64.61849846197119,64.60524664652404,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-25,1576.27,1580.17,1571.04,1571.04,64.69708383253118,64.78280735054575,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-26,1577.47,1580.74,1566.89,1574.86,66.16908430715918,65.07573802590933,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-29,1582.73,1592.47,1580.9,1583.89,69.41552497272065,65.47555674627539,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-30,1589.6801,1593.52,1585.0601,1589.53,71.26993738867864,65.64488126223374,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-31,1592.26,1593.9301,1585.58,1587.21,69.4057301597663,65.65036326122961,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-01,1594.01,1600.6,1590.33,1595.12,72.0865887505751,66.08149892712301,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-02,1603.24,1606.41,1595.3101,1596.27,72.46436525704041,66.62326549387492,NaN,NaN,NaN,NaN,72.46436525704041,NaN
2021-04-05,1599.33,1601.24,1575.5601,1579.66,59.862535337225275,66.32525502714832,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-07,1566.11,1570.6899,1555.5699,1556.5601,47.49276295500114,65.08710395490557,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-08,1554.64,1564.05,1552.1801,1558.83,48.616365539919094,63.88503329683808,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-09,1562.2,1572.13,1561.76,1566.34,52.25656453391861,63.142892764485225,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-12,1561.53,1562.0699,1539.24,1541.12,41.59870591377407,61.58014295425915,NaN,NaN,41.59870591377407,NaN,NaN,NaN
2021-04-16,1543.59,1550.26,1529.29,1548.96,45.33140255412145,60.37751071174302,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-19,1555.01,1574.97,1552.91,1574.91,55.47534489962354,59.72442831443248,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-20,1574.38,1582.49,1570.53,1580.04,57.16737549784449,59.186592004812,NaN,NaN,NaN,NaN,57.16737549784449,NaN
2021-04-21,1576.1899,1584.5699,1575.5601,1580.01,57.15369693251464,58.542635763765965,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-22,1585.91,1587.95,1564.83,1568.21,51.894064247938005,57.29110285485291,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-23,1563.46,1564.62,1550.62,1553.59,46.218873154708554,55.50174112385505,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-26,1552.05,1561.52,1544.1,1559.53,48.67480962853744,54.02096108591014,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-27,1564.0601,1570.58,1553.03,1559.23,48.55421342182093,52.34007713385627,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-28,1565.7,1578.62,1562.84,1576.79,55.50354091172804,51.12858968061967,NaN,NaN,NaN,NaN,NaN,NaN
2021-04-29,1584.55,1592.9,1583.98,1590.46,60.02997380378267,51.14054957108806,NaN,NaN,NaN,NaN,60.02997380378267,NaN
2021-04-30,1591.12,1593.23,1580.74,1583.13,56.69932627240668,51.79816123661703,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-05,1581.86,1583.27,1547.35,1549.22,44.42059728071336,51.498463503816616,NaN,NaN,44.42059728071336,NaN,NaN,NaN
2021-05-06,1553.27,1575.37,1551.42,1571.91,51.923058160699824,51.47464162001528,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-07,1582.25,1589.21,1577.1899,1585.03,55.65090965470107,52.47837045865292,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-10,1596.61,1596.8,1576.79,1588.15,56.51442961713543,53.277158106011065,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-11,1579.25,1590.54,1566.91,1578.9301,53.21686544500945,53.1158381449672,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-12,1576.66,1578.34,1557.9399,1571.85,50.76715584061975,52.658679598022566,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-13,1554.1,1561.8,1501.02,1548.13,43.536484119724555,51.686021539966134,NaN,NaN,43.536484119724555,NaN,NaN,NaN
2021-05-14,1555.72,1558.86,1532.29,1549.48,44.025128249293076,51.123954682920065,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-17,1542.23,1554.08,1529.6899,1549.16,43.928084419647824,50.96032691613001,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-18,1559.9301,1570.37,1558.85,1566.8,50.41648816083538,51.08473252557987,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-19,1561.97,1570.05,1557.83,1562.24,48.843062232729515,51.10536458350191,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-20,1565.39,1568.72,1554.54,1554.54,46.21996785508694,50.44225222231326,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-21,1559.8199,1560.51,1546.55,1552.4399,45.50221081074801,49.40455486566793,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-24,1555.23,1559.6,1547.14,1551.85,45.2894615369872,48.58956452742368,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-25,1562.89,1572.03,1560.13,1568.58,52.12601749610522,49.139951685665956,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-27,1570.5,1587.54,1568.89,1582.96,57.089408747628084,49.50897672758941,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-28,1590.4399,1595.45,1579.53,1581.98,56.65829258007699,49.580932650830555,NaN,NaN,NaN,NaN,NaN,NaN
2021-05-31,1582.5601,1594.65,1578.09,1593.59,60.467094012282395,49.86326582191248,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-01,1602.65,1620.53,1598.66,1618.59,67.15952905307992,50.85917036534608,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-02,1624.83,1627.67,1612.9399,1617.55,66.65401901973948,51.99394630671178,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-04,1613.72,1622.89,1611.34,1611.53,63.66669534101966,53.43181853680429,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-07,1618.74,1625.5601,1611.78,1612.59,63.97287728521616,54.85665775365594,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-08,1614.85,1618.7,1605.3101,1612.88,64.06210589295746,56.29480214460663,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-09,1618.0601,1628.42,1617.83,1626.27,68.00264692294553,57.5509563419002,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-10,1631.92,1636.22,1623.5699,1625.27,67.40819052603146,58.87703693427892,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-11,1632.04,1636.92,1628.14,1636.5601,70.53943991527503,60.61414208143521,NaN,NaN,NaN,NaN,70.53943991527503,NaN
2021-06-14,1641.6801,1642.8,1629.33,1633.0601,68.34721579169526,62.24592815150287,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-15,1634.45,1636.1,1618.6,1622.3101,61.9762756685755,63.43784344661632,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-16,1622.78,1631.23,1619.23,1624.79,62.83688333807554,64.20290529247134,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-17,1621.38,1631.6899,1615.62,1617.65,58.71630652000975,64.31911227621289,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-18,1619.88,1622.4301,1604.4399,1612.98,56.123948680833855,64.28094485483838,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-21,1596.96,1602.66,1590.55,1601.13,50.08166473315079,63.53912847775756,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-22,1610.85,1613.66,1598.5601,1599.23,49.167651858146236,62.25399439240515,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-23,1605.3101,1606.39,1590.63,1592.08,45.78154161354767,60.76310314910574,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-24,1587.73,1589.33,1569.9301,1585.72,42.94817913116982,59.28320913411646,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-25,1592.02,1596.16,1577.63,1582.67,41.61796969896183,57.68643002081258,NaN,NaN,NaN,NaN,NaN,NaN
2021-06-28,1572.1801,1581.34,1565.3101,1579.17,40.08371956258937,55.97368814007201,NaN,NaN,40.08371956258937,NaN,NaN,NaN
2021-06-29,1580.89,1596.08,1579.4399,1591.4301,47.398836647376235,54.50198740610277,NaN,NaN,NaN,NaN,NaN,NaN
